,scores,weight,cluster,mean,var,date,doc_id
61,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
62,0.17200000000000001,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
63,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
64,0.004,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
65,0.004,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
66,0.2408,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
67,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
68,0.004,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
69,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
70,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
71,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
72,0.467,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
73,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
74,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
75,0.004,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
76,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
77,0.2001666666666667,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
78,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
79,0.0,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
80,-0.2715,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
81,0.004,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
82,-0.0048,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
83,0.26966666666666667,0.6666666666666666,11,0.0155593253968254,0.02120043469147613,2012-09-13,77
0,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
1,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
2,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
3,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
4,0.004,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
5,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
6,0.004,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
7,0.03556666666666666,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
8,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
9,0.0,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
10,0.004,0.0873015873015873,12,0.004324242424242425,0.00010066345270890724,2012-09-13,77
0,-0.623,0.03968253968253968,13,-0.2484,0.09355224000000001,2012-09-13,77
1,-0.623,0.03968253968253968,13,-0.2484,0.09355224000000001,2012-09-13,77
2,0.0,0.03968253968253968,13,-0.2484,0.09355224000000001,2012-09-13,77
3,0.004,0.03968253968253968,13,-0.2484,0.09355224000000001,2012-09-13,77
4,0.0,0.03968253968253968,13,-0.2484,0.09355224000000001,2012-09-13,77
0,0.0,0.04477611940298507,3,0.0393,0.0030889800000000003,2011-01-07,78
1,0.1179,0.04477611940298507,3,0.0393,0.0030889800000000003,2011-01-07,78
2,0.0,0.04477611940298507,3,0.0393,0.0030889800000000003,2011-01-07,78
0,0.0,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
1,0.004,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
2,0.050850000000000006,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
3,0.004,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
4,-0.3711,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
5,-0.2153,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
6,0.004,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
7,0.004,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
8,0.0,0.13432835820895522,6,-0.057727777777777774,0.01741406172839506,2011-01-07,78
0,0.0,0.014925373134328358,7,0.0,0.0,2011-01-07,78
0,-0.2849333333333333,0.014925373134328358,8,-0.2849333333333333,0.0,2011-01-07,78
0,-0.0048,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
1,0.0,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
2,-0.3453,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
3,-0.5299,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
4,0.0,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
5,-0.5299,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
6,-0.29375,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
7,0.004,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
8,0.004,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
9,0.0,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
10,0.004,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
11,-0.06207499999999999,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
12,0.004,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
13,0.004,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
14,0.0,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
15,0.004,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
16,0.0,0.2537313432835821,10,-0.10245441176470589,0.034860829870242215,2011-01-07,78
0,0.004,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
1,0.0,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
2,0.0,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
3,0.3716,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
4,-0.3454,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
5,-0.1035,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
6,-0.3409,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
7,0.0,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
8,0.004,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
9,0.004,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
10,-0.2475,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
11,-0.2512666666666667,0.1791044776119403,11,-0.07541388888888889,0.03670874267746913,2011-01-07,78
0,-0.3233,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
1,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
2,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
3,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
4,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
5,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
6,-0.5299,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
7,-0.27035,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
8,0.1885,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
9,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
10,0.041633333333333335,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
11,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
12,0.004,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
13,0.004,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
14,0.004,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
15,0.004,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
16,-0.0048,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
17,0.0,0.26865671641791045,12,-0.049012037037037035,0.025139967277949246,2011-01-07,78
0,0.0,0.08955223880597014,13,-0.19813333333333336,0.08061409222222223,2011-01-07,78
1,-0.6621,0.08955223880597014,13,-0.19813333333333336,0.08061409222222223,2011-01-07,78
2,-0.5299,0.08955223880597014,13,-0.19813333333333336,0.08061409222222223,2011-01-07,78
3,0.004,0.08955223880597014,13,-0.19813333333333336,0.08061409222222223,2011-01-07,78
4,-0.0048,0.08955223880597014,13,-0.19813333333333336,0.08061409222222223,2011-01-07,78
5,0.004,0.08955223880597014,13,-0.19813333333333336,0.08061409222222223,2011-01-07,78
0,0.1878,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
1,0.2541333333333333,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
2,0.056600000000000004,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
3,0.5391,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
4,0.004,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
5,0.0,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
6,0.0,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
7,-0.3865,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
8,0.004,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
9,-0.1822,0.5,1,0.04769333333333333,0.05535495106666667,2008-11-12,79
0,0.16455,0.05,3,0.16455,0.0,2008-11-12,79
0,-0.0167,0.1,7,0.03655,0.0028355625000000004,2008-11-12,79
1,0.0898,0.1,7,0.03655,0.0028355625000000004,2008-11-12,79
0,0.097275,0.1,12,0.12203750000000001,0.0006131814062500003,2008-11-12,79
1,0.1468,0.1,12,0.12203750000000001,0.0006131814062500003,2008-11-12,79
0,0.004,0.25,13,0.008280000000000001,0.00016095360000000007,2008-11-12,79
1,0.004,0.25,13,0.008280000000000001,0.00016095360000000007,2008-11-12,79
2,0.033400000000000006,0.25,13,0.008280000000000001,0.00016095360000000007,2008-11-12,79
3,0.0,0.25,13,0.008280000000000001,0.00016095360000000007,2008-11-12,79
4,0.0,0.25,13,0.008280000000000001,0.00016095360000000007,2008-11-12,79
0,-0.1707,0.1875,1,-0.16265,0.016722501666666664,2009-08-05,80
1,-0.31684999999999997,0.1875,1,-0.16265,0.016722501666666664,2009-08-05,80
2,-0.00039999999999999975,0.1875,1,-0.16265,0.016722501666666664,2009-08-05,80
0,-0.1012,0.1875,3,-0.06613333333333334,0.0024593422222222226,2009-08-05,80
1,-0.1012,0.1875,3,-0.06613333333333334,0.0024593422222222226,2009-08-05,80
2,0.004,0.1875,3,-0.06613333333333334,0.0024593422222222226,2009-08-05,80
0,0.087,0.0625,7,0.087,0.0,2009-08-05,80
0,-0.3552,0.3125,12,-0.19948666666666667,0.021431960711111107,2009-08-05,80
1,-0.3621,0.3125,12,-0.19948666666666667,0.021431960711111107,2009-08-05,80
2,-0.07013333333333334,0.3125,12,-0.19948666666666667,0.021431960711111107,2009-08-05,80
3,-0.2096,0.3125,12,-0.19948666666666667,0.021431960711111107,2009-08-05,80
4,-0.00039999999999999975,0.3125,12,-0.19948666666666667,0.021431960711111107,2009-08-05,80
0,-0.1012,0.25,13,-0.115825,0.021924031874999996,2009-08-05,80
1,-0.3621,0.25,13,-0.115825,0.021924031874999996,2009-08-05,80
2,0.0,0.25,13,-0.115825,0.021924031874999996,2009-08-05,80
3,0.0,0.25,13,-0.115825,0.021924031874999996,2009-08-05,80
0,0.0,0.07407407407407407,1,0.0,0.0,2013-03-15,81
1,0.0,0.07407407407407407,1,0.0,0.0,2013-03-15,81
0,-0.7618,0.07407407407407407,5,-0.3809,0.14508481,2013-03-15,81
1,0.0,0.07407407407407407,5,-0.3809,0.14508481,2013-03-15,81
0,0.004,0.07407407407407407,6,0.002,4e-06,2013-03-15,81
1,0.0,0.07407407407407407,6,0.002,4e-06,2013-03-15,81
0,-0.28995,0.1111111111111111,10,-0.09825,0.018378284999999998,2013-03-15,81
1,0.0,0.1111111111111111,10,-0.09825,0.018378284999999998,2013-03-15,81
2,-0.0048,0.1111111111111111,10,-0.09825,0.018378284999999998,2013-03-15,81
0,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
1,0.004,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
2,0.3694,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
3,0.004,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
4,0.004,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
5,0.004,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
6,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
7,0.004,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
8,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
9,-0.00039999999999999975,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
10,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
11,-0.629,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
12,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
13,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
14,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
15,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
16,0.0,0.6296296296296297,11,-0.014117647058823528,0.031105252041522494,2013-03-15,81
0,0.0,0.037037037037037035,13,0.0,0.0,2013-03-15,81
0,0.004,0.18181818181818182,0,0.004,0.0,2010-06-28,82
1,0.004,0.18181818181818182,0,0.004,0.0,2010-06-28,82
0,0.3507,0.18181818181818182,1,0.1342125,0.04686683765625,2010-06-28,82
1,-0.082275,0.18181818181818182,1,0.1342125,0.04686683765625,2010-06-28,82
0,0.0,0.36363636363636365,3,-0.20597500000000002,0.066378851875,2010-06-28,82
1,-0.629,0.36363636363636365,3,-0.20597500000000002,0.066378851875,2010-06-28,82
2,0.004,0.36363636363636365,3,-0.20597500000000002,0.066378851875,2010-06-28,82
3,-0.19890000000000002,0.36363636363636365,3,-0.20597500000000002,0.066378851875,2010-06-28,82
0,0.004,0.09090909090909091,10,0.004,0.0,2010-06-28,82
0,0.0,0.09090909090909091,12,0.0,0.0,2010-06-28,82
0,-0.11103333333333333,0.09090909090909091,13,-0.11103333333333333,0.0,2010-06-28,82
0,0.0,0.08695652173913043,1,0.0,0.0,2012-04-04,83
1,0.0,0.08695652173913043,1,0.0,0.0,2012-04-04,83
0,0.0,0.043478260869565216,3,0.0,0.0,2012-04-04,83
0,0.004,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
1,0.0,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
2,0.0,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
3,0.004,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
4,0.004,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
5,-0.24915,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
6,-0.3378,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
7,-0.6493500000000001,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
8,-0.18085,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
9,0.0,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
10,0.0,0.4782608695652174,6,-0.1277409090909091,0.0410090517355372,2012-04-04,83
0,0.004,0.13043478260869565,10,0.0013333333333333333,3.555555555555556e-06,2012-04-04,83
1,0.0,0.13043478260869565,10,0.0013333333333333333,3.555555555555556e-06,2012-04-04,83
2,0.0,0.13043478260869565,10,0.0013333333333333333,3.555555555555556e-06,2012-04-04,83
0,-0.0048,0.2608695652173913,11,-0.042983333333333346,0.009107274722222223,2012-04-04,83
1,-0.25630000000000003,0.2608695652173913,11,-0.042983333333333346,0.009107274722222223,2012-04-04,83
2,0.0,0.2608695652173913,11,-0.042983333333333346,0.009107274722222223,2012-04-04,83
3,-0.00039999999999999975,0.2608695652173913,11,-0.042983333333333346,0.009107274722222223,2012-04-04,83
4,0.004,0.2608695652173913,11,-0.042983333333333346,0.009107274722222223,2012-04-04,83
5,-0.00039999999999999975,0.2608695652173913,11,-0.042983333333333346,0.009107274722222223,2012-04-04,83
0,-0.00039999999999999975,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
1,0.004,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
2,0.004,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
3,0.0,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
4,0.004,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
5,0.038700000000000005,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
6,-0.2716,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
7,0.0,0.14814814814814814,1,-0.0276625,0.008648837343749998,2008-11-14,84
0,-0.19125,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
1,-0.2036,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
2,-0.2036,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
3,0.29545,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
4,0.0796,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
5,0.0,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
6,0.004,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
7,0.0,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
8,0.0,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
9,0.004,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
10,0.004,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
11,0.007100000000000009,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
12,-0.0998,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
13,0.0,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
14,-0.1577,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
15,0.1878,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
16,0.0,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
17,0.004,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
18,0.004,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
19,0.0,0.37037037037037035,3,-0.013300000000000001,0.013990006249999997,2008-11-14,84
0,0.004,0.018518518518518517,5,0.004,0.0,2008-11-14,84
0,-0.18964999999999999,0.018518518518518517,6,-0.18964999999999999,0.0,2008-11-14,84
0,-0.00039999999999999975,0.018518518518518517,7,-0.00039999999999999975,0.0,2008-11-14,84
0,0.3716,0.018518518518518517,8,0.3716,0.0,2008-11-14,84
0,0.0,0.037037037037037035,10,0.0,0.0,2008-11-14,84
1,0.0,0.037037037037037035,10,0.0,0.0,2008-11-14,84
